跨境销售,经验不限,本科,15k-25k,,,知衣科技, 上市公司 , 2000人以上,上城区,"自动化测试,移动端测试,功能测试,IT技术服务｜咨询,测试开发"
销售经理,经验不限,大专,12k-24k,,,知衣科技, 上市公司 , 2000人以上,上城区,"自动化测试,移动端测试,功能测试,IT技术服务｜咨询,测试开发"
合伙运营,经验不限,不限,20k-30k,,,士迦数字, 未融资 , 少于15人,西湖区,"用户运营,内容运营,人工智能服务,社群运营"
设计师,经验1-3年,本科,6k-8k,,,云栖智慧视通, 未融资 , 少于15人,西湖区,"用户运营,内容运营,人工智能服务,社群运营"
AI软件测试工程师,经验不限,本科,20k-40k,,,华为杭州研究所, 未融资 , 少于15人,西湖区,"用户运营,内容运营,人工智能服务,社群运营"
手游产品经理,经验3-5年,本科,15k-30k,,,行什智能, 未融资 , 少于15人,西湖区,"用户运营,内容运营,人工智能服务,社群运营"
高级前端工程师（react+ts）,经验1-3年,本科,15k-20k,,,跨越星空, 未融资 , 少于15人,西湖区,"用户运营,内容运营,人工智能服务,社群运营"
驻场工程师（杭州）,经验1-3年,本科,15k-30k,,,东云睿连, 未融资 , 少于15人,西湖区,"用户运营,内容运营,人工智能服务,社群运营"
AI算法工程师,经验1-3年,本科,15k-30k,,,东云睿连, 未融资 , 少于15人,西湖区,"用户运营,内容运营,人工智能服务,社群运营"
AI算法工程师,经验不限,本科,20k-40k,,,德睿智药, 未融资 , 少于15人,西湖区,"用户运营,内容运营,人工智能服务,社群运营"
高级AI算法工程师,经验3-5年,本科,40k-70k,,,德睿智药, 未融资 , 少于15人,西湖区,"用户运营,内容运营,人工智能服务,社群运营"
高级技术专家,经验3-5年,硕士,50k-60k,,,南湖院, 未融资 , 少于15人,西湖区,"用户运营,内容运营,人工智能服务,社群运营"
智能仿真计算算法研究员,经验不限,博士,20k-28k,,,之江实验室, 未融资 , 少于15人,西湖区,"用户运营,内容运营,人工智能服务,社群运营"
前端工程师-实习生,经验在校,应届,4k-8k,,,多算科技, 未融资 , 少于15人,西湖区,"用户运营,内容运营,人工智能服务,社群运营"
移动开发工程师,经验不限,本科,20k-40k,,,同花顺, 未融资 , 少于15人,西湖区,"用户运营,内容运营,人工智能服务,社群运营"
摄影师,经验1-3年,大专,9k-10k,,,松塔文化传媒, 未融资 , 少于15人,西湖区,"用户运营,内容运营,人工智能服务,社群运营"
上市公司金融销售无责5000+,经验1-3年,大专,15k-30k,,,同花顺云, 未融资 , 少于15人,西湖区,"用户运营,内容运营,人工智能服务,社群运营"
体验设计师,经验在校,应届,15k-20k,,,阿里巴巴集团, 上市公司 , 2000人以上,余杭区,"移动端/APP设计,信息安全,工具类产品"
计算机视觉算法工程师（图像增强）,经验1-3年,硕士,25k-35k,,,虹软科技, 上市公司 , 2000人以上,余杭区,"移动端/APP设计,信息安全,工具类产品"
cv算法工程师,经验1-3年,硕士,20k-30k,,,虹软科技, 上市公司 , 2000人以上,余杭区,"移动端/APP设计,信息安全,工具类产品"
移动开发工程师,经验不限,本科,20k-40k,,,同花顺, 上市公司 , 2000人以上,余杭区,"移动端/APP设计,信息安全,工具类产品"
算法研究员,经验不限,硕士,40k-70k,,,同花顺, 上市公司 , 2000人以上,余杭区,"移动端/APP设计,信息安全,工具类产品"
算法工程师,经验在校,应届,15k-20k,,,阿里巴巴集团, 上市公司 , 2000人以上,余杭区,"移动端/APP设计,信息安全,工具类产品"
c/c++软件开发工程师,经验3-5年,大专,15k-20k,,,时划, 上市公司 , 2000人以上,余杭区,"移动端/APP设计,信息安全,工具类产品"
