python后端开发,经验不限,本科,25-35K·16薪,,,上海渠恩企业管理咨询,未融资,0-20人,深圳·南山区·科技园,"Python,Django,MySQL"
python开发工程师（后端）,经验不限,本科,15-20K,,,汉捷咨询,咨询,20-99人,深圳·南山区·科技园,"Django,MySQL"
中高级python开发工程师,经验不限,本科,20-30K·14薪,,,精测半导体,未融资,100-499人,深圳,"Python,C++,PyTorch,MySQL,架构设计经验,Linux开发/部署经验,python"
Python后端工程师,经验不限,本科,12-24K·14薪,,,壹木航,未融资,20-99人,深圳·南山区·科技园,"Python,Flask,MySQL,架构设计经验,不限,Sanic,fastapi,异步编程"
Python,经验不限,本科,13-20K,,,深至信,未融资,0-20人,深圳·龙岗区·龙岗中心城,"Python,Docker,Flask,Nginx,MySQL,MongoDB,微服务经验,架构设计经验"
Python开发工程师（双休福利好）,经验不限,本科,14-18K,,,拓保软件,不需要融资,1000-9999人,深圳·南山区·科技园,"后端,爬虫,机器学习/算法工程,Python,MySQL,Django,机器学习工程经验,全栈开发经验,爬虫经验"
金融业务-Python后端研发工程师,经验不限,本科,20-40K·15薪,,,富途,已上市,1000-9999人,深圳·南山区·科技园,"后端,Python,计算机相关专业"
python开发工程师,经验不限,本科,15-28K·13薪,,,水木伯熙,不需要融资,100-499人,深圳·龙华区·民治,"数据开发,Python,计算机相关专业,服务端开发经验"
资深后端工程师（java/python）,经验不限,本科,20-40K,,,某计算机软件公司,A轮,20-99人,深圳,"Python,java"
中级python后端开发工程师,经验不限,本科,10-15K,,,佳壹信息,计算机软件,100-499人,深圳·福田区·车公庙,"Python,Java,Django,MySQL,web API,Sanic"
国寿/Python开发,经验不限,本科,15-21K,,,招商物业,已上市,1000-9999人,深圳·福田区·石厦,"Python,Numpy,Pandas,MySQL,Oracle,Redis,爬虫经验,Linux开发/部署经验"
Python开发工程师,经验不限,本科,12-20K·13薪,,,雾帜智能,A轮,20-99人,深圳·福田区·岗厦,"网络编程,多线程,MySQL,python开发"
python工程师,经验不限,本科,20-35K,,,多易得股份,D轮及以上,500-999人,深圳·南山区·前海,"机器学习/算法工程,Python"
Python,经验不限,本科,16-19K,,,恒生保泰,不需要融资,500-999人,深圳·南山区·科技园,"Python,Golang,Django,MongoDB,运维开发经验"
python开发,经验不限,本科,10-13K,,,亿达信息,不需要融资,1000-9999人,深圳·南山区·科技园,"Python,计算机相关专业,Python,Numpy,Django,MongoDB,Redis,Linux开发/部署经验"
Python开发工程师（知名量化薪资open）,经验不限,本科,25-50K·18薪,,,某大型基金公司,未融资,100-499人,深圳,"Linux,python,多线程,分布式技术,多进程"
Python后端研发工程师,经验不限,本科,20-35K·13薪,,,某互联网公司,天使轮,0-20人,深圳,"Python,Django,PostgreSQL"
python开发工程师,经验不限,本科,16-27K·15薪,,,鲲云科技,B轮,100-499人,深圳·福田区·福田保税区,"后端,Python,计算机相关专业,K8S"
python后端开发工程师,经验不限,本科,15-17K,,,禹柘科技,互联网,20-99人,深圳·南山区·科技园,"Python,Django,MySQL,PostgreSQL,大数据处理经验优先"
Python后端开发（Django）,经验不限,本科,23-35K·13薪,,,某互联网公司,天使轮,0-20人,深圳,"Python,Django,Docker,PostgreSQL,API,AWS"
高级python开发,经验不限,本科,25-35K·13薪,,,某大型移动互联网公司,移动互联网,100-499人,深圳,"后端,Python"
Python,经验不限,本科,20-21K·14薪,,,深圳市唯恩智能装备,仪器仪表/工业自动化,0-20人,深圳·宝安区·沙井,"后端,数据开发,Python,服务端开发经验,全栈开发经验,机器学习工程经验"
