python,3-5年,本科,15-20K,,,神州信息,已上市,10000人以上,上海·浦东新区·外高桥,"后端,运维开发,Python"
python,3-5年,本科,15-16K,,,迈思信息,不需要融资,1000-9999人,上海·徐汇区·漕河泾,"Python,Numpy,Spark,运维开发经验"
python,3-5年,本科,30-35K,,,某大型电子公司,不需要融资,500-999人,上海,Python
Python工程师,3-5年,本科,30-50K·15薪,,,某大型互联网公司,不需要融资,500-999人,上海,"后端,Python,MySQL,计算机相关专业,英语读写能力良好,API,GCP,CRM"
python,3-5年,本科,12-17K·13薪,,,紫川软件,未融资,500-999人,上海·浦东新区·陆家嘴,"后端,Python,计算机相关专业"
python开发工程师,经验不限,本科,30-60K·16薪,,,百度,已上市,10000人以上,上海·浦东新区·张江,"后端,Python,计算机相关专业"
python架构师,经验不限,本科,12-24K,,,EHSCity,未融资,20-99人,上海,"SQL,分布式技术,微服务架构,NoSQL,MongoDB,Django,Flask,Tornado"
Python AI工程师,经验不限,本科,15-20K,,,上海忻知,未融资,20-99人,上海·浦东新区·张江,"Python,Flask,MySQL,机器学习经验"
python,经验不限,本科,20-35K·15薪,,,某知名证券上市公司,已上市,1000-9999人,上海,"C++,Python,Numpy,Kafka,Hive,Spark"
Python开发（券商正编）,经验不限,本科,25-30K·22薪,,,某知名证券公司,证券/期货,1000-9999人,上海,"Python,固收,证券,交易系统"
python开发工程师(基金）,经验不限,本科,14-17K·13薪,,,上海海万信息科技,未融资,1000-9999人,上海·浦东新区·迪士尼,"Python,Django,MySQL,pandas,numpy"
高级Go/Python开发,经验不限,本科,12-14K,,,上海瑞应人才科技,计算机软件,500-999人,上海·长宁区·北新泾,"Python,Golang"
Python研发工程师,经验不限,本科,25-50K·14薪,,,联想集团,已上市,10000人以上,上海·浦东新区·张江,"Python,PyTorch,TensorFlow,Hive,架构设计经验,机器学习经验"
Python工程师,经验不限,本科,15-30K·13薪,,,神谱科技,A轮,20-99人,上海·徐汇区·徐汇滨江,"后端,数据开发,机器学习/算法工程,Python,Flask,数学/统计相关专业,服务端开发经验,机器学习工程经验,Django,Flask,医学统计学"
Python工程师（上海）,经验不限,本科,18-35K,,,久谦咨询,不需要融资,500-999人,上海·静安区·静安寺,Python
后端开发(Python),经验不限,本科,20-35K·14薪,,,TCL实业,不需要融资,10000人以上,上海·浦东新区·张江,"架构设计经验,计算机相关专业,后端,英语6级,Python"
Python Web高级开发工程师（全职或兼职）,经验不限,本科,10-12K,,,上海富网,咨询,100-499人,上海·浦东新区·陆家嘴,"爬虫,数据开发,MySQL,计算机相关专业,数学/统计相关专业,Python"
python开发工程师,经验不限,本科,15-18K,,,诚迈科技,已上市,1000-9999人,上海·浦东新区·张江,"Python,C++,Flask,MySQL,HTML/CSS,Vue"
Python开发-平安普惠,经验不限,本科,13-15K,,,申朴信息,已上市,10000人以上,上海·浦东新区·张江,"Python,Tornado,Numpy,Oracle,Redis,MySQL,分布式经验,云计算经验"
Python开发工程师,经验不限,本科,10-15K,,,西信科技,计算机软件,100-499人,上海·黄浦区·五里桥,Django
Python技术专家（云计算）,经验不限,本科,40-70K·14薪,,,某大型电子公司,电子/半导体/集成电路,500-999人,上海,"Python,fask框架,K8s"
Python高级开发工程师,经验不限,本科,20-30K,,,联贝集团,未融资,100-499人,上海·嘉定区·南翔,"网络爬虫技术,数据结构,新媒体"
Python开发工程师,经验不限,本科,12-20K·13薪,,,国泰君安期货,未融资,100-499人,上海·静安区·南京西路,"SQL,Python"
python开发,经验不限,本科,10-15K·13薪,,,七云网络,A轮,100-499人,上海·长宁区·仙霞,"Python,Django,Pandas,MySQL,数据挖掘"
后端开发工程师-python,经验不限,本科,35-45K,,,理想汽车,已上市,10000人以上,上海·嘉定区·安亭,"Python,Flask,Docker,Kubernetes,MySQL,架构设计经验"
python开发工程师,经验不限,本科,8-13K,,,鑫剑科技,未融资,20-99人,上海·宝山区·共康,"C++,Python,Java,TensorFlow,PostgreSQL,架构设计经验,运维开发经验,Linux开发/部署经验"
python开发,经验不限,本科,11-22K,,,上海扬煦电子商务,电子商务,0-20人,上海·浦东新区·金桥,"Python,Numpy,Spark,爬虫经验"
上海Python,经验不限,本科,14-18K,,,郑州市宽昀企业管...,互联网,20-99人,上海·浦东新区·陆家嘴,"C++,TensorFlow,Oracle"
python,经验不限,本科,17-20K,,,博奥特,不需要融资,500-999人,上海·浦东新区·张江,"Python,Django,Oracle,MySQL,Code Interpreter"
python高级开发工程师,经验不限,本科,12-18K,,,奉谷,计算机软件,0-20人,上海·徐汇区·龙华,"Python,Flask,MySQL,Linux开发/部署经验"
python开发,经验不限,本科,18-30K·13薪,,,零眸,A轮,100-499人,上海·徐汇区·徐家汇,"Linux,python,线性代数,数字图像处理"
python,经验不限,本科,25-35K,,,博彦科技,已上市,10000人以上,上海·长宁区·北新泾,"Django,MySQL,Redis,Python,Flask"
python,经验不限,本科,15-25K,,,格林豪泰,已上市,10000人以上,上海·嘉定区·南翔,爬虫
python量化开发工程师,经验不限,本科,30-40K,,,某互联网金融公司,不需要融资,20-99人,上海,"后端,Python"
python开发工程师,经验不限,本科,15-25K,,,某知名计算机软件公司,计算机软件,1000-9999人,上海,"web,Django,Pandas,MySQL,Redis,Linux开发/部署经验,Numpy,Python"
