人工智能网络安全研究员,3-5年,本科,20-40K·16薪,,,安恒信息,已上市,1000-9999人,上海·浦东新区·张江,"风控/反欺诈,C/C++,Python"
人工智能业务分析实习生,3-5年,本科,120-180元/天,,,依图,D轮及以上,1000-9999人,上海·徐汇区·龙华,"计算机相关专业,数学/统计相关专业"
ai产品经理,3-5年,本科,30-60K,,,某500强上市公司,D轮及以上,1000-9999人,上海,"AI,对话,社交产品,私信,群聊"
ai产品经理,3-5年,本科,25-50K·15薪,,,某知名互联网上市公司,已上市,1000-9999人,上海,"语义类AI,AI机器人,aigc产品"
人工智能数据工程师,3-5年,本科,200-250元/天,,,上海波创电气有限...,未融资,20-99人,上海·浦东新区·金桥,"C/C++,Python,机器学习算法/工程化经验,深度学习经验,计算机相关专业"
AI 开放平台产品经理,3-5年,本科,35-60K,,,上海拓黎信息科技,互联网,0-20人,上海·黄浦区·外滩,"C端产品,AI机器人"
高级AI研究员,3-5年,本科,40-65K·15薪,,,某500强上市公司,已上市,1000-9999人,上海,"LLM,NLP,游戏产品，游戏场景"
AI艺术家,3-5年,本科,15-25K,,,吾尔赫兹影视有限公司,不需要融资,20-99人,上海·长宁区·中山公园,"不接受居家办公,广告/设计公司,AI绘画,AI,全职,AI视频制作"
AI猎头leader,3-5年,本科,20-40K,,,科锐国际,已上市,1000-9999人,上海·静安区·火车站,"互联网从业经验,5年以上管理经验,第三方/猎头从业经验,战略管理,招聘与配置"
ai销售经理,3-5年,本科,8-13K,,,点集科技,不需要融资,20-99人,上海·杨浦区·新江湾城,"企业（To B）,电话销售经验,面销/陌拜经验,对企业/机构（To B）销售经验,企业服务,其他行业,互联网/科技,广告,软件/企业服务产品,其他产品/服务,电话销售,面销/陌拜,网络销售"
AI人工智能算法工程师,3-5年,本科,15-30K,,,上海和平眼科医院,不需要融资,100-499人,上海·虹口区·曲阳,"生物医疗,Python,Java,TensorFlow/PyTorch,计算机相关专业"
AI部署⼯程师,3-5年,本科,20-30K,,,万瑞隆教育科技,天使轮,20-99人,上海·闵行区·七宝,"Python,C++,Golang,微服务经验,Linux开发/部署经验"
人工智能AI软件设计工程师,3-5年,本科,15-30K,,,朴维自控,未融资,20-99人,上海·闵行区·莘庄,研究导向
人工智能/高性能计算处理器驱动开发工程师,3-5年,本科,25-35K·13薪,,,登临科技,B轮,100-499人,上海·浦东新区·张江,"C/C++,计算机相关专业,Linux驱动开发经验"
专利代理人（半导体、软件、人工智能领域）,3-5年,本科,14-28K,,,乐泓知识产权,不需要融资,20-99人,上海·闵行区·浦江,专利代理人
AI产品经理,3-5年,本科,30-60K·14薪,,,光予热咨询,人力资源服务,20-99人,上海·浦东新区·张江,"C端产品,dupdub,语义类AI,海外产品"
高级产品分析师（人工智能）,3-5年,本科,20-30K·13薪,,,准时达,A轮,1000-9999人,上海·长宁区·古北,"B端产品,科技化,区块链,人工智能"
人工智能产品经理,3-5年,本科,30-40K·13薪,,,妙小程,已上市,500-999人,上海·闵行区·七宝,"C端产品,语音类AI,教育"
AI SDK Software Engineer,3-5年,本科,25-50K·13薪,,,Qualcomm,已上市,10000人以上,上海·浦东新区·张江,"C++,C,Python,OpenGL,Linux开发/部署经验,SDK,ARM,DSP"
AI工程师,3-5年,本科,15-25K·14薪,,,弘连网络,未融资,100-499人,上海·闵行区·七宝,"人工智能,AI"
大模型 AI infra -云原生/AI平台/基础架构,3-5年,本科,40-70K·15薪,,,某大型计算机软件公司,A轮,100-499人,上海,"Golang,Java,Kubernetes,k8s,云原生,ai平台"
AI应用专家,3-5年,本科,30-60K·16薪,,,小红书,D轮及以上,1000-9999人,上海·黄浦区·新天地,"业务导向,语音/图像识别,云计算,Python,TensorFlow/PyTorch,计算机相关专业,机器学习算法/工程化经验"
AI 算法架构师/leader-零代码/低代码-AIGC,3-5年,本科,65-95K·15薪,,,字节跳动,D轮及以上,10000人以上,上海·徐汇区·漕河泾,"Python,Go,AI算法"
AI绘图师,3-5年,本科,25-50K,,,某大型知名广告营销公司,不需要融资,10000人以上,上海,VR/AR动画
AI 训练师,3-5年,本科,10-15K,,,上海圆擎信息科技,物流/仓储,500-999人,上海·青浦区·徐泾,"智能营销/广告,搜索/推荐,机器学习算法/工程化经验,语音/图像识别,Python"
ai产品经理,3-5年,本科,25-45K,,,上海仟型智能科技有限,天使轮,0-20人,上海·静安区·汶水路,"语音类AI,机器学习类AI,AI机器人,B端产品"
AI产品经理,3-5年,本科,20-40K·14薪,,,光唯文化,A轮,20-99人,上海·宝山区·淞南,"人工智能,产品规划,语义类AI,B端产品,C端产品,AIGC"
