数据分析师（算法方向）,经验不限,本科,11-20K·13薪,,,峰和数智,未融资,0-20人,深圳·宝安区·西乡,"计算机相关专业,数据分析/挖掘经验,数学/统计相关专业"
数据分析师,经验不限,本科,16-23K,,,诚迈科技,已上市,1000-9999人,深圳·福田区·梅林,"Hive,风控相关经验,大模型策略,AIGC,SQL,Python"
高级数据分析师,经验不限,本科,25-35K·15薪,,,某大型大数据上市公司,已上市,500-999人,深圳,"Python,SQL,决策树,SAS"
数据分析师（跨境电商）,经验不限,本科,10-15K,,,云羿智能网络有限公司,B轮,100-499人,深圳·龙岗区·坂田,"Python,数学/统计相关专业,数据分析/挖掘经验"
数据分析师（亚马逊）,经验不限,本科,10-15K,,,未来神鸟,电子商务,20-99人,深圳·宝安区·宝安中心区,"数据分析/挖掘经验,Tableau,电商/零售行业数据相关经验,Python,SQL"
数据分析师,经验不限,本科,12-13K·14薪,,,长弘电子商务有限公司,电子商务,100-499人,深圳·宝安区·西乡,"SQL,Python,数学/统计相关专业"
数据分析师,经验不限,本科,13-20K·14薪,,,小皮,D轮及以上,500-999人,深圳·福田区·车公庙,"Python,SQL"
数据分析师（电子烟行业优先）,经验不限,本科,8-13K,,,猫芯,未融资,100-499人,深圳·宝安区·福永,"Tableau,SAS,Python,数据分析/挖掘经验,数学/统计相关专业,电商/零售行业数据相关经验"
数据分析师,经验不限,本科,16-20K·14薪,,,北森云计算,已上市,1000-9999人,深圳·南山区·科技园,"Java,Python"
数据分析师,经验不限,本科,10-20K,,,酷开,不需要融资,500-999人,深圳·宝安区·石岩,"数据分析,MySQL,Hive"
数据分析师 (MJ000876),经验不限,本科,15-25K·14薪,,,土巴兔,不需要融资,1000-9999人,深圳·南山区·科技园,"Python,数学/统计相关专业,计算机相关专业,用户行为分析,指标体系建设,APP"
数据分析师,经验不限,本科,12-15K,,,睿晖,计算机服务,0-20人,深圳·福田区·石厦,"SQL,Python,金融行业数据相关经验"
资深数据分析师（ABT）,经验不限,本科,16-24K,,,SHEIN(广州),D轮及以上,1000-9999人,深圳·南山区·西丽,"SQL,Tableau,Power BI,数学/统计相关专业,数据分析/挖掘经验,电商/零售行业数据相关经验"
数据分析师-剪映CapCut,经验不限,本科,15-30K,,,北京字节跳动,不需要融资,10000人以上,深圳·南山区·科技园,"SQL,Python,互联网行业相关经验"
数据分析师-风控经验,经验不限,本科,15-17K,,,博彦科技,已上市,10000人以上,深圳·南山区·海岸城,"数据分析/挖掘经验,风控相关经验,风险,信贷"
数据分析师,经验不限,本科,15-25K,,,比亚迪汽车工业,已上市,10000人以上,深圳·龙岗区·龙岗中心城,"Tableau,R"
高级数据分析师,经验不限,本科,40-70K·18薪,,,某大型知名移动互联网公司,移动互联网,10000人以上,深圳,"电商/零售行业数据相关经验,数据分析/挖掘经验"
