数据分析师（社交方向）,3-5年,本科,30-60K·18薪,,,拼多多,已上市,1000-9999人,上海·长宁区·仙霞,"SQL,Hive,数学/统计相关专业,计算机相关专业,数据分析/挖掘经验"
数据分析师,3-5年,本科,20-40K,,,爱设计,A轮,100-499人,上海·徐汇区·徐家汇,"舆情分析,营销分析"
数据分析师,3-5年,本科,30-45K·15薪,,,信飞科技,B轮,1000-9999人,上海·徐汇区·龙华,"Hive,数据分析/挖掘经验,计算机相关专业,SQL,Python,数学/统计相关专业"
数据分析师,3-5年,本科,30-60K·14薪,,,某500强上市公司,游戏,500-999人,上海,文娱/游戏行业数据相关经验
数据分析师,3-5年,本科,7-10K,,,北京琪安琪,未融资,20-99人,上海·闵行区·虹桥,"数学/统计相关专业,数据分析/挖掘经验,机器学习建模经验,对隐形眼镜美瞳市场感兴趣"
数据分析师,3-5年,本科,15-25K·13薪,,,往前,其他生活服务,20-99人,上海·虹口区·四川北路,金融行业数据相关经验
数据分析师,3-5年,本科,12-18K,,,DataXgroup,未融资,100-499人,上海·徐汇区·漕河泾,"数据分析,商业分析,SQL,Python"
数据分析师,3-5年,本科,15-30K,,,中经社,不需要融资,1000-9999人,上海·徐汇区·衡山路,"SQL,Python"
数据分析师,3-5年,本科,15-25K,,,某知名石油公司,石油/石化,1000-9999人,上海,PLM
数据分析师,3-5年,本科,23-29K·15薪,,,某大型知名互联网金融上市公司,已上市,10000人以上,上海,"Python,SQL,金融行业数据相关经验,数据分析/挖掘经验,风控相关经验,风险数据治理"
数据分析师,3-5年,本科,30-35K,,,某知名生物上市公司,已上市,1000-9999人,上海,"BI,指标体系,专题分析体系"
数据分析师,3-5年,本科,15-23K·13薪,,,无锡星云数字科技,未融资,20-99人,上海·徐汇区·徐家汇,"专题分析经验,互联网,电商/零售行业数据相关经验"
