抖音数据分析师,1-3年,本科,13-20K,,,奥康科技,已上市,1000-9999人,杭州·上城区·九堡,数据分析/挖掘经验
数据分析师,1-3年,本科,12-24K,,,会想科技,互联网,0-20人,杭州·萧山区·钱江世纪城,数据分析
数据分析师,1-3年,本科,10-15K,,,百世通浙江安全科技,不需要融资,20-99人,杭州·富阳区·鹿山,"国内院校优先,Python,R,SQL,数学/统计相关专业,数据分析/挖掘经验,机器学习建模经验"
数据分析师,1-3年,本科,20-30K,,,某500强上市公司,未融资,1000-9999人,杭州,"SQL,Hive,电商/零售行业数据相关经验,商业数据分析"
亚马逊数据分析师,1-3年,本科,8-10K·13薪,,,豪雅集团,未融资,1000-9999人,杭州·萧山区·钱江世纪城,"SQL,数据分析,Amazon,亚马逊,cpc"
数据分析师,1-3年,本科,8-12K,,,乐唱族,B轮,100-499人,杭州·钱塘区·和达东东城,"SQL,电商/零售行业数据相关经验,文娱/游戏行业数据相关经验,Excel,FINE BI,mysql"
数据分析师,1-3年,本科,5-6K,,,杭州龙鉴,食品/饮料/烟酒,0-20人,杭州·西湖区·转塘,Excel
数据分析师,1-3年,本科,2-3K,,,德豪数据服务,财务/审计/税务,0-20人,杭州·余杭区·仓前,"计算机相关专业,SQL,数学/统计相关专业"
数据分析师（into you）,1-3年,本科,10-15K·13薪,,,上海丽知,B轮,100-499人,杭州·上城区·九堡,"Python,电商/零售行业数据相关经验,抖音,美妆"
策略数据分析师,1-3年,本科,10-15K·13薪,,,分子优联,天使轮,20-99人,杭州·余杭区·五常,"数据分析,品牌数据银行,数据运营,数据分析师,商业分析,天猫,电子商务,AIPL"
数据分析师,1-3年,本科,20-40K·13薪,,,菜鸟网络,B轮,10000人以上,杭州·西湖区·西溪,"数据分析,商业分析,BI,大数据"
数据分析师,1-3年,本科,15-30K·13薪,,,象限科技,未融资,1000-9999人,杭州·桐庐县·桐君,"SQL,Power BI,Python,数据分析/挖掘经验,物流行业数据相关经验"
数据分析师,1-3年,本科,13-18K·13薪,,,布咕游戏,天使轮,100-499人,杭州·拱墅区·万达广场,游戏数据分析
数据分析师,1-3年,本科,15-30K,,,满帮集团,已上市,1000-9999人,杭州·萧山区·新塘,"数据分析,业务分析"
数据分析师,1-3年,本科,10-15K,,,杭州纳川,未融资,500-999人,杭州·滨江区·长河,数据分析/挖掘经验
高级数据分析师——大厂/杭州,1-3年,本科,15-25K·13薪,,,某大型互联网上市集团公司,已上市,10000人以上,杭州,"SQL,Hive,SPSS,数学/统计相关专业,数据分析/挖掘经验,文娱/游戏行业数据相关经验,电商,业务分析,互联网"
数据分析师,1-3年,本科,20-21K,,,某大型文化艺术公司,未融资,100-499人,杭州,"数据分析/挖掘经验,Power BI  ， Tableau"
数据分析师,1-3年,本科,15-30K,,,浙江预策科技有限...,A轮,20-99人,杭州·余杭区·五常,SQL
数据分析师助理,1-3年,本科,5-8K·13薪,,,兰匠,B轮,100-499人,杭州·上城区·九堡,"数学/统计相关专业,电商/零售行业数据相关经验,Excel,SQL"
数据分析师,1-3年,本科,14-20K,,,恭梓餐饮,未融资,500-999人,杭州·上城区·西湖,"SQL,Python,R,数学/统计相关专业,数据分析/挖掘经验,金融行业数据相关经验"
数据分析师,1-3年,本科,20-25K·13薪,,,某大型企业服务公司,A轮,100-499人,杭州,"SQL,Python,Power BI"
数据分析师,1-3年,本科,6-7K,,,凯雁能源集团,石油/石化,20-99人,杭州·西湖区·黄龙,"数学/统计相关专业,计算机相关专业,数据分析/挖掘经验"
数据分析师,1-3年,本科,15-25K,,,某500强上市公司,互联网,1000-9999人,杭州,"数学/统计相关专业,数据分析/挖掘经验,sql,可视化分析软件,数字化新能源车企"
